group_id,index,brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,Separation
255566,1617,395507,1755p112,4067,SER,175.6341782143089,11.21686227726483,0.041642338,58.930386,131.32635,186.21754,229.69923,1.2941716,1.1230426,1.2133538,1.2319813,3.7446802,10868.99,2.5488808,98803.82,-0.21936312,1049997.8,0.0955306,738290.56,18.074152,17.20412,16.82495,16.597101,16.73832,17.217669,16.056616,,0.87003136,0.37917137,0.6070194,0.22784805,0.11191842859145144
63519,1618,291766,0529m067,1039,SER,52.83085163740703,-6.785357922538441,0.046225667,60.52789,166.71887,247.11147,333.78864,1.5733972,1.4376701,1.633703,1.1419966,5.292017,20970.375,2.4767938,255191.25,0.07731058,2006108.0,-0.13929838,2608291.0,18.04511,16.945038,16.517767,16.19132,16.276329,16.738022,18.318087,,1.1000729,0.4272709,0.7537174,0.32644653,0.13741500359998368
120504,1619,352593,1575p037,6279,SER,157.6988883360725,3.855843906405857,0.031703185,40.870754,113.23819,168.7092,224.49123,1.6838307,1.3043377,1.4646757,1.3694903,6.0,6534.6836,2.3361816,1390633.4,-0.16832833,2038439.1,-0.29196766,2394139.2,18.471468,17.365017,16.932154,16.622002,16.704067,17.15275,18.90487,,1.106451,0.43286324,0.7430153,0.31015205,0.09715609824266418
127583,1620,349981,2236p032,10282,REX,223.7738309754897,3.298691491680385,0.04240213,153.42076,274.1245,350.41116,420.24667,1.3782291,1.3268704,1.3176447,1.3850803,1.0,0.0,5.259854,326804.9,0.0,0.0,0.0,0.0,17.03529,16.40513,16.138556,15.941239,16.302395,16.787968,16.022688,,0.6301594,0.26657486,0.46389103,0.19731617,0.13576240449696547
411616,1621,479809,1798p267,3388,SER,179.887000132732,26.71199324544888,0.025885869,229.70537,473.17365,636.76025,818.2761,1.4249334,1.210636,1.3902636,1.3524435,2.6505806,129463.67,4.0562882,260891.22,-0.0739373,5200909.0,0.2969524,9064383.0,16.597073,15.812449,15.49006,15.217751,15.76522,16.062279,13.407605,,0.7846241,0.32238865,0.59469795,0.2723093,0.5958207551318496
315700,1622,381556,2372p087,4130,SER,237.3054442201607,8.835089348637268,0.039260145,49.75687,115.73209,166.01573,216.49896,1.5330224,1.4924548,1.8434871,1.197074,3.7763908,5184.2544,1.6030298,188218.42,-0.10400322,735504.44,-0.06882635,582659.0,18.257868,17.341366,16.949627,16.66136,16.902517,17.39969,16.998575,16.83068,0.916502,0.3917389,0.680006,0.28826714,0.03597404881960529
457823,1623,399968,2329p120,2849,SER,232.9877703037835,12.00421637091755,0.039862256,49.87435,97.5393,0.0,180.42023,1.3019745,1.3718483,0.0,1.2092295,1.8276864,13395.149,1.4453654,271930.78,-0.13039505,926801.5,0.0019396119,443215.38,18.255306,17.52705,Infinity,16.859287,15.992471,15.997145,13.539188,11.272689,0.7282562,Infinity,0.66776276,Infinity,0.1985152024483447
444939,1624,420913,2218p157,606,SER,221.7814189821007,15.76970397581799,0.026791489,55.701702,160.03598,0.0,319.57144,1.5263492,1.3316134,0.0,1.2952774,4.97798,6059.5337,2.2438304,87053.22,0.020235864,769493.75,-0.012136062,470128.25,18.135328,16.989456,Infinity,16.23858,16.261393,16.678698,15.091977,14.101068,1.1458721,Infinity,0.7508755,Infinity,0.07667089527055188
128077,1625,355710,2179p042,5989,DEV,218.0083559302425,4.131669550130663,0.03101738,48.9918,138.63478,214.35182,282.9895,1.4735837,1.5067947,1.3347148,1.301813,4.0,0.0,3.2462122,188806.77,0.6006434,5251064.5,0.17956929,4100523.2,18.27469,17.145319,16.672182,16.370575,16.107805,16.696222,18.332651,17.009119,1.1293716,0.4731369,0.77474403,0.30160713,0.05253780848845727
315309,1626,377283,2383p080,4189,SER,238.3864351505908,8.034656596883474,0.038883697,116.40474,185.8175,242.76785,277.76904,1.5534579,1.6061012,1.8674803,1.364576,1.820986,43805.785,2.041804,2050154.9,-0.025056867,3592034.0,0.14725946,4986815.5,17.335073,16.827284,16.537022,16.39079,16.524857,16.857443,14.543607,,0.5077896,0.29026222,0.43649292,0.1462307,0.16714736367755825
148815,1627,312475,2066m032,277,SER,206.5449899782773,-3.236211148159581,0.04118006,51.557693,126.2371,181.15184,234.65947,1.5051479,1.4088869,1.3297238,1.3209296,6.0,3551.119,1.7614754,193571.19,0.25466916,817997.94,-0.18116808,683004.75,18.219267,17.247032,16.854893,16.573904,16.78224,17.331343,17.816185,,0.9722347,0.39213943,0.6731281,0.2809887,0.04746501350951418
375031,1628,501264,1754p310,59,SER,175.3422028768808,31.05879021994088,0.022002295,130.91191,308.38647,0.0,544.9541,1.4729892,1.4750592,0.0,1.2550585,4.7577457,12738.003,1.9013579,311362.34,-0.11023739,1974938.2,0.08958884,1917316.5,17.207552,16.277262,Infinity,15.659101,15.788371,16.194078,17.8644,14.965817,0.9302902,Infinity,0.6181612,Infinity,0.021309970646644524
191513,1629,361124,1350p052,3061,SER,135.0255421023686,5.269716218675291,0.040089864,65.08255,168.31677,245.58897,317.11246,1.5405185,1.3865057,1.3249815,1.2584857,6.0,7931.586,2.9613667,68906.305,-0.03454061,663702.75,-0.17994796,1121826.4,17.96634,16.93468,16.524477,16.246967,16.351673,16.811201,17.163294,,1.0316582,0.41020393,0.6877136,0.2775097,0.047838504830042566
217813,1630,326237,0473m007,5001,DUP,47.25494273708654,-0.7384099400858307,0.06473035,0.0,0.0,0.0,0.0,1.4665537,1.3720726,1.1861024,1.1057837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.17176200366700703
315754,1631,374445,2430p075,8872,SER,243.1444198492033,7.542766764723691,0.05653407,29.001616,81.05837,123.12717,168.13597,1.8678567,1.9201484,1.5435354,1.3625292,6.0,14896.912,3.528728,80369.664,0.007328531,863630.06,0.02790968,1644926.1,18.843945,17.728004,17.274115,16.935848,16.881325,17.156015,15.507862,,1.1159401,0.45388985,0.7921562,0.33826637,0.08607983028850277
423847,1632,452073,1533p215,2737,SER,153.3278139714666,21.52860537316062,0.024245888,127.07382,335.90573,497.94226,649.8084,1.551344,1.4293944,1.2631038,1.1865389,4.6413918,28279.074,3.5187972,7604851.0,0.021340305,9295279.0,-0.11578339,9606651.0,17.23986,16.184456,15.757052,15.468037,15.606132,16.077482,,,1.0554047,0.42740345,0.7164192,0.28901577,0.07540827384497498
469451,1633,410898,1546p140,3425,SER,154.6707194334382,14.02114671845321,0.047279235,49.709854,120.52364,181.22635,237.59717,1.5597433,1.5105606,1.2505403,1.1631576,5.0886703,5813.795,2.8110378,46797.395,0.018388784,332188.6,0.100963,644246.44,18.258894,17.29732,16.854446,16.560396,16.557335,16.92927,16.291742,,0.96157455,0.442873,0.7369232,0.29405022,0.21694883384843236
167523,1634,334877,0473p007,5119,DUP,47.47638230698188,0.7724532133693628,0.09037211,0.0,0.0,0.0,0.0,1.6895435,1.6398492,0.0,1.1548742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.2514114635406645
65065,1635,319599,1878m020,5176,SER,187.9754719432238,-2.09720053332847,0.023444816,153.04655,360.47095,510.51584,668.1301,1.5325382,1.2411444,1.256513,1.1772742,5.70246,59230.348,3.4079697,299736.75,0.011613794,5693355.0,0.019386677,7029877.0,17.037941,16.107824,15.729977,15.437847,15.720495,16.244602,17.221409,,0.93011665,0.37784767,0.6699772,0.29212952,0.051007306060606716
164232,1636,325898,3226m010,1812,SER,322.5230710585963,-0.9558539764177776,0.04815004,435.57175,1027.8928,1611.8018,2141.9875,1.4583207,1.2923208,1.3311075,1.1555415,3.3075752,1229553.2,11.209911,1.950687E7,-0.5589128,2.600041E8,-0.16653082,2.070948E8,15.90235,14.97013,14.481721,14.172957,14.210261,14.704604,14.411217,12.973675,0.93222046,0.48840904,0.79717255,0.3087635,0.09496013099111875
313338,1637,413874,2012p145,2528,DEV,201.2802775832226,14.52180261461007,0.025889866,53.517384,133.08861,192.40216,248.96326,1.1969278,1.081711,1.5774723,1.003383,4.0,0.0,2.2934272,61625.855,0.08809442,398331.84,-0.22557923,535202.6,18.178762,17.189648,16.789474,16.509663,16.159903,16.50101,15.804697,13.675401,0.98911476,0.4001732,0.67998505,0.27981186,0.031126378259192965
201801,1638,392668,1735p107,757,SER,173.4217729343248,10.78819961411153,0.025512999,158.88199,397.99646,585.48615,752.79724,1.3966764,1.2253587,1.0836957,1.0666771,4.210837,33058.035,3.8791323,83426.45,-0.009921794,1457361.9,0.04807375,2648147.2,16.997313,16.000301,15.581208,15.308305,15.495206,16.00527,17.97717,15.374856,0.9970112,0.41909313,0.6919966,0.27290344,0.0652277571039583
287648,1639,488948,2346p285,283,SER,234.5271254268357,28.59394251045348,0.024110205,83.98039,199.12431,0.0,371.25674,1.549192,1.2988917,0.0,1.3536222,6.0,2238.781,1.7390581,2207256.5,-0.012183228,2427564.0,0.0059317276,2579748.8,17.689556,16.75219,Infinity,16.075813,16.256258,16.783451,17.290804,14.625158,0.9373665,Infinity,0.67637634,Infinity,0.058138883163194995
453391,1640,385860,2462p095,3481,SER,246.1247713208006,9.57068068480392,0.065069504,58.13569,78.78237,94.1731,100.23939,1.7554648,1.6353643,1.3427312,1.4251868,2.138453,90735.29,1.5454724,1985010.8,0.23613937,6577933.0,0.21688288,6451356.0,18.088894,17.758928,17.565184,17.497404,17.902494,18.406137,17.106667,12.23459,0.3299656,0.19374466,0.2615242,0.06777954,0.033599542600888675
68071,1641,333809,1403p005,4404,SER,140.3546810101552,0.4622922012246091,0.030588374,111.13007,246.44907,351.17853,450.31796,1.2972555,1.2929932,1.4692324,1.2105697,3.9310422,84525.55,7.936682,36308.113,0.18804559,4052763.0,0.068870805,2280785.2,17.385422,16.520681,16.13618,15.866201,16.501417,16.891302,14.62799,,0.8647404,0.3845005,0.65448,0.26997948,0.15861016510559237
308853,1642,496534,2455p300,3325,SER,245.5790403683686,29.92501635968375,0.03832757,48.562485,126.01646,0.0,281.44208,1.4577631,1.2836604,0.0,1.1882725,3.7195232,8349.369,3.859926,25213.709,0.12141564,397791.53,0.2814348,633129.8,18.284248,17.248932,Infinity,16.376528,16.148508,16.536186,15.323975,14.326264,1.0353165,Infinity,0.8724041,Infinity,0.22758762853390146
340067,1643,474451,1294p257,6022,DUP,129.396983726534,25.86119991967501,0.040819712,0.0,0.0,0.0,0.0,1.5438105,1.5049162,1.3019184,1.1348222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.04398876507775568
426360,1644,426455,2236p167,5144,EXP,223.8094658973411,16.80890552422222,0.023847183,73.949234,105.35248,0.0,139.59166,1.0707711,1.4268934,0.0,1.2169752,1.0,0.0,3.103638,78636.3,-0.20813137,583082.44,0.32168305,817101.9,17.827665,17.443388,Infinity,17.137852,17.263107,17.451128,,16.912752,0.38427734,Infinity,0.30553627,Infinity,0.22628574615524277
120689,1645,356973,1743p045,3386,SER,174.3714095184935,4.408649389751764,0.021207983,69.04532,161.90671,229.88428,293.92725,1.3238593,1.136707,1.2790902,1.0996231,4.421389,13914.834,2.8044353,100705.97,0.08095485,1011388.0,-0.32228804,1501385.0,17.902164,16.976837,16.596228,16.329401,16.60456,17.158588,17.458536,17.81116,0.9253273,0.3806095,0.64743614,0.26682663,0.0335330539561858
323035,1646,507565,2217p322,3670,SER,221.786697145864,32.24816653187793,0.013537137,58.815823,132.53056,0.0,237.96967,1.4336058,1.545061,0.0,1.1695784,3.5690446,4825.663,1.3849082,241349.6,-0.044112604,514081.7,0.18310308,961483.4,18.076265,17.19421,Infinity,16.558697,16.779932,17.312506,17.578583,,0.8820553,Infinity,0.6355133,Infinity,0.07972039426060493
269044,1647,384363,2272p092,6632,DUP,227.3329282978596,9.191344705980526,0.038903188,0.0,0.0,0.0,0.0,1.5390073,1.385109,1.8052369,1.5887626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.08108266933379894
315403,1648,404116,2136p127,3635,SER,213.7284578244072,12.74413481218196,0.022385018,74.177216,202.81851,300.6476,387.1083,1.3984814,1.282596,1.0297351,1.2520561,5.1598535,11898.928,4.837629,20684.697,-0.13470575,850191.06,-0.021166267,431242.78,17.824324,16.732231,16.304855,16.030418,16.160475,16.562513,17.068336,,1.0920925,0.4273758,0.70181274,0.27443695,0.07623527986012965
385714,1649,478642,2141p265,2340,SER,214.1260423593182,26.45789064242249,0.017543571,68.63469,159.64314,0.0,313.66626,1.4122893,1.2552135,0.0,1.296723,1.4508758,53212.137,3.1368916,423092.56,-0.13870183,1297931.5,-0.38313678,1479552.0,17.90864,16.992125,Infinity,16.258831,15.944818,16.151585,14.702526,14.799026,0.91651535,Infinity,0.73329353,Infinity,0.14129582512002617
451289,1650,436009,2061p185,5925,SER,206.2950855601723,18.4344074337934,0.020568881,48.98379,127.84055,0.0,249.41742,1.3939159,1.3861499,0.0,1.009823,4.62376,3083.6675,1.4512999,158716.11,0.06132943,432162.62,-0.27295187,625812.5,18.27487,17.233328,Infinity,16.507683,16.601122,17.073551,17.971725,20.160336,1.041542,Infinity,0.72564507,Infinity,0.045807696584175286
84320,1651,339746,1846p015,2257,SER,184.5861372764768,1.568095965739805,0.02490097,48.115032,120.52485,175.00696,221.89171,1.5222561,1.4425445,1.4277713,1.3258744,4.92997,3416.596,1.5558109,195715.31,-0.13271062,801930.06,-0.009380713,460444.38,18.294298,17.297308,16.892363,16.634647,16.82097,17.273598,17.804342,,0.9969902,0.40494537,0.6626606,0.25771523,0.0837779756146238
385720,1652,477353,2151p262,5287,DUP,215.1012045624307,26.28453775542728,0.01735672,0.0,0.0,0.0,0.0,1.5755937,1.238076,0.0,1.3131571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.2055810679620576
106152,1653,274494,0122m097,333,SER,12.18321457627675,-9.693306770762607,0.031296365,46.726055,114.78983,169.37842,214.46738,1.2446328,1.5614506,1.2821033,1.7944918,4.373613,4160.133,2.6846974,1844619.1,0.17059399,2500276.0,-0.14891922,2112703.8,18.326101,17.35024,16.927855,16.671597,16.673618,16.988787,15.675579,,0.9758606,0.42238617,0.6786442,0.256258,0.09378727396845123
399475,1654,432958,1245p180,4021,SER,124.5217025354019,17.92508125078685,0.039355095,100.50552,246.15839,0.0,458.5544,1.5589917,1.18382,0.0,1.7116091,3.8861024,11280.631,2.2759702,159552.17,0.0034041936,919093.5,0.16390738,1624391.9,17.494526,16.521963,Infinity,15.846522,15.98927,16.511492,17.481466,,0.9725628,Infinity,0.6754408,Infinity,0.1154492602612626
107597,1655,278685,3537m092,3821,DEV,353.823282751383,-9.170104619151472,0.028830696,161.63919,329.37946,458.5022,568.2415,1.3311634,1.2288624,1.6497734,1.5902935,4.0,0.0,8.808972,77479.92,-0.21004575,3413163.0,-0.21517564,3422269.0,16.978634,16.20576,15.846646,15.613667,15.879492,16.40029,15.180713,13.873455,0.77287483,0.35911274,0.59209156,0.23297882,0.0345165607594584
100468,1656,288864,0424m072,5721,SER,42.44941078205923,-7.367809225093747,0.041153602,48.661606,119.6352,175.42355,226.6144,1.722652,1.3940967,1.3091122,1.3088315,4.3753605,13623.677,1.3877494,7653308.0,-0.14299674,9520238.0,-0.052797757,8761006.0,18.282034,17.305353,16.88978,16.611782,16.827587,17.313328,,,0.97668076,0.41557312,0.6935711,0.27799797,0.08835467669027647
295802,1657,382895,2157p090,3712,SER,215.8036420479094,9.083392119064136,0.026018346,53.871998,108.63186,151.80013,187.56802,1.6091343,1.6062394,1.3814104,1.3316725,3.4866867,4200.469,2.5551496,47601.355,0.163471,435394.62,0.22135209,515498.06,18.171593,17.410107,17.04682,16.817102,16.766462,17.34446,15.263239,14.262885,0.76148605,0.36328697,0.5930042,0.22971725,0.11818023947551978
53173,1658,328288,2001m005,2643,SER,200.0944447976271,-0.4020852692723189,0.02291289,31.071701,76.93156,115.66029,150.5371,1.5416579,1.5168594,1.2591149,1.3561271,6.0,1221.5073,1.0743878,391928.28,0.2830044,664273.1,-0.04554918,487913.78,18.769087,17.784739,17.34204,17.055891,17.171415,17.717937,16.769491,17.76131,0.9843483,0.44269943,0.7288475,0.28614807,0.11347140810948567
365585,1659,485111,2283p277,4880,DUP,228.2486873148107,27.7247204065694,0.035939544,0.0,0.0,0.0,0.0,1.5624082,1.4587998,0.0,1.2855626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.0723374409141795
397713,1660,403191,3368p125,773,SER,336.7620135575137,12.38918233261592,0.08477193,46.142345,109.71357,0.0,212.3649,1.5878303,1.5566795,0.0,1.3619072,5.1733236,5120.9644,4.0162,43316.2,0.091310054,427014.0,-0.13085593,289564.03,18.33975,17.39935,Infinity,16.682293,16.939054,17.63093,15.891077,,0.9404011,Infinity,0.7170563,Infinity,0.0818829578280509
419580,1661,469493,2015p247,705,SER,201.4735663505029,24.86151121064938,0.013938882,89.1331,218.63084,322.3047,417.4306,1.6009387,1.4050441,1.0354294,1.2714688,4.185281,13629.979,2.314129,172801.84,-0.03742634,1137970.4,-0.23272811,1836726.4,17.624903,16.65072,16.229334,15.94854,16.153048,16.710398,17.77827,15.578081,0.9741821,0.42138672,0.70218086,0.28079414,0.034645813118283755
233233,1662,409561,1706p137,4051,SER,170.6357523092722,13.77168584292038,0.026773954,83.10587,202.97731,286.58185,374.09842,1.414859,1.5231246,1.218584,1.1913377,3.2372594,44595.516,5.0065465,156664.39,-0.054068655,1705340.1,-0.3923716,2775946.0,17.70092,16.73138,16.356878,16.067535,16.158178,16.469751,15.645012,,0.96953964,0.37450218,0.66384506,0.28934288,0.08936993590614065
136144,1663,357055,1949p045,2049,SER,194.8828450949603,4.538963252404474,0.031510003,46.52482,111.67228,162.0351,211.24252,1.2228653,1.1481998,1.2922363,1.1200238,4.531317,9050.963,2.377154,119705.22,0.42510423,1343782.1,-0.03588968,872108.75,18.330788,17.380136,16.975977,16.688047,16.786835,17.253841,17.942059,,0.95065117,0.40415955,0.6920891,0.28792953,0.2678359641180468
56271,1664,325318,1776m010,7026,DUP,177.7321316119353,-0.9166749973174768,0.019299427,0.0,0.0,0.0,0.0,1.3004562,1.462222,1.2664438,1.1157519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.974239525171235
160835,1665,287144,3293m077,5582,SER,329.3097616080627,-7.695327605047964,0.039117757,88.9432,195.75568,285.3558,365.08646,2.3969414,1.2562541,1.4916239,1.6670628,3.2248728,502977.4,3.9465206,1286475.2,-0.0738619,1.6065067E7,-0.26071942,2.6275122E7,17.627218,16.770714,16.361534,16.094011,16.222061,16.499086,14.406499,,0.85650444,0.4091797,0.6767025,0.2675228,0.03682865742915992
198018,1666,381307,1743p087,1864,SER,174.2415111551662,8.733266796375792,0.027876971,48.58017,99.09445,138.54329,167.95956,1.365951,1.1838825,1.0796313,1.120132,1.0926145,130029.02,2.3158805,392415.72,-0.19008435,2768899.2,0.17374277,2697340.8,18.283852,17.509876,17.146036,16.936989,17.029314,17.305206,15.856631,13.611319,0.7739754,0.3638401,0.5728874,0.20904732,0.10823366040138399
438852,1667,461459,1665p232,6025,SER,166.6894235307261,23.15057068903975,0.017486306,55.45322,102.66456,137.89012,164.59589,1.3062791,1.4306647,1.2245088,1.1775595,1.2104436,49422.027,4.2230926,38916.395,0.29935575,1133448.4,-0.12903419,618889.56,18.140182,17.471449,17.151167,16.958952,17.208197,17.728327,15.879416,,0.6687336,0.32028198,0.51249695,0.19221497,0.14608817818516073
64789,1668,316713,1863m025,7676,SER,186.4566644724716,-2.592260908867086,0.027615873,77.85322,167.82281,232.50381,285.2011,1.7734518,1.5944885,1.3855383,1.3226969,6.0,5985.8022,1.3674505,526915.1,-0.008080053,1162821.1,0.04168193,2038956.5,17.771809,16.937872,16.583925,16.362122,16.533289,16.925667,15.709141,14.589953,0.8339367,0.3539467,0.57575035,0.22180367,0.07232212708832685
308855,1669,496535,2458p300,4852,DUP,245.7010082005367,29.92003070400629,0.033587396,0.0,0.0,0.0,0.0,1.3741745,1.2287239,0.0,1.3327258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.0642209476514175
472698,1670,396756,1337p115,8327,PSF,133.8192277623351,11.53937153303897,0.036321253,105.31599,165.25598,180.78119,182.29507,1.4209152,1.3284559,1.1744678,1.0535084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.443764,16.954607,16.857117,16.848063,17.165028,17.578518,16.295427,16.259756,0.48915672,0.09749031,0.10654449,0.009054184,2.0189956937593956
454265,1671,418116,2173p152,1672,EXP,217.3333755774823,15.27653605181926,0.024034284,74.120605,147.58969,196.19247,240.2363,1.5874288,1.4898715,1.5822175,1.3110738,1.0,0.0,1.641053,569422.8,0.11431053,2030479.5,-0.09977924,1823879.8,17.825153,17.07736,16.768293,16.548403,16.480906,16.84414,14.379989,13.748607,0.7477932,0.30906677,0.52895737,0.2198906,0.18285348893813905
99296,1672,288899,0512m072,553,SER,51.12541051077148,-7.198948733921275,0.056429777,47.111702,132.25842,197.49815,263.21097,1.5643578,1.3579403,1.480079,1.0494103,3.043695,24724.809,2.7757535,156756.22,-0.15437062,1500415.0,-0.35089284,2145774.8,18.317179,17.196442,16.761093,16.44924,16.495447,16.931683,18.085154,14.604522,1.1207371,0.4353485,0.7472019,0.3118534,0.07589393644615945
