Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
1594,1594,4716,213.109031306,0.207975721,SER,0.629069937267827,343.7822,0.0009,344.2761,0.0012,7.9423,0.0212,18.2838,0.0015,3.3288,0.0124,0.2927,0.0002,36.3857,0.0207,343.7822,0.0009,344.2761,0.0012,7.8752,0.0137,17.2542,0.0009,3.5225,0.0080,0.2927,0.0002,36.3857,0.0207,343.7822,0.0009,344.2761,0.0012,7.8111,0.0124,16.8424,0.0010,3.7072,0.0069,0.2927,0.0002,36.3857,0.0207,343.7822,0.0009,344.2761,0.0012,7.7417,0.0188,16.5716,0.0012,3.9072,0.0104,0.2927,0.0002,36.3857,0.0207
1595,1595,3649,189.71799966,9.955272042,DEV,0.373418496425682,343.8486,0.0015,344.3803,0.0022,17.8127,0.0707,17.7058,0.0024,3.2134,0.0118,0.4575,0.0003,13.1898,0.0351,343.8486,0.0015,344.3803,0.0022,17.1107,0.0438,16.7839,0.0015,3.6812,0.0072,0.4575,0.0003,13.1898,0.0351,343.8486,0.0015,344.3803,0.0022,16.4409,0.0493,16.4036,0.0016,4.1274,0.0092,0.4575,0.0003,13.1898,0.0351,343.8486,0.0015,344.3803,0.0022,15.7158,0.0824,16.1897,0.0028,4.6105,0.0157,0.4575,0.0003,13.1898,0.0351
1596,1596,3461,117.9430851,23.744752194,REX,0.796284335191889,343.4398,0.0023,344.5044,0.0025,4.1800,0.0056,18.3459,0.0013,1.0149,0.0065,0.8679,0.0012,-44.1849,0.3755,343.4398,0.0023,344.5044,0.0025,4.0959,0.0037,17.6005,0.0009,1.1923,0.0040,0.8679,0.0012,-44.1849,0.3755,343.4398,0.0023,344.5044,0.0025,4.0156,0.0045,17.1593,0.0013,1.3616,0.0051,0.8679,0.0012,-44.1849,0.3755,343.4398,0.0023,344.5044,0.0025,3.9287,0.0072,17.0078,0.0015,1.5449,0.0086,0.8679,0.0012,-44.1849,0.3755
1597,1597,56,163.475308991,10.920866761,SER,0.470449648305065,345.6759,0.0023,343.7069,0.0017,9.8430,0.0261,18.1757,0.0021,1.7074,0.0080,0.3294,0.0004,-54.2438,0.0290,345.6759,0.0023,343.7069,0.0017,9.1706,0.0144,17.1243,0.0013,1.8135,0.0044,0.3294,0.0004,-54.2438,0.0290,345.6759,0.0023,343.7069,0.0017,8.5291,0.0095,16.6979,0.0007,1.9146,0.0032,0.3294,0.0004,-54.2438,0.0290,345.6759,0.0023,343.7069,0.0017,7.8347,0.0182,16.4305,0.0015,2.0242,0.0060,0.3294,0.0004,-54.2438,0.0290
1598,1598,1182,183.839298281,8.799763117,SER,0.398875479205175,344.3606,0.0023,343.7220,0.0036,10.2856,0.0214,18.3224,0.0018,1.2718,0.0046,0.5077,0.0005,9.0789,0.0522,344.3606,0.0023,343.7220,0.0036,9.4794,0.0138,17.5145,0.0011,1.4078,0.0030,0.5077,0.0005,9.0789,0.0522,344.3606,0.0023,343.7220,0.0036,8.7103,0.0124,17.0453,0.0011,1.5376,0.0031,0.5077,0.0005,9.0789,0.0522,344.3606,0.0023,343.7220,0.0036,7.8777,0.0190,16.8870,0.0017,1.6781,0.0049,0.5077,0.0005,9.0789,0.0522
1599,1599,2044,259.399166853,30.528755535,SER,0.479753965882805,343.7535,0.0072,343.9151,0.0056,13.6363,0.0225,17.9068,0.0018,0.6376,0.0027,0.6902,0.0006,78.2533,0.1278,343.7535,0.0072,343.9151,0.0056,13.5660,0.0260,17.0673,0.0017,1.3070,0.0039,0.6902,0.0006,78.2533,0.1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.7535,0.0072,343.9151,0.0056,13.4261,0.0739,16.4574,0.0037,2.6372,0.0118,0.6902,0.0006,78.2533,0.1278
1600,1600,4838,44.890310733,-8.856096881,SER,0.67873161311017,343.4654,0.0015,343.8721,0.0015,5.7036,0.0234,18.6105,0.0027,3.2276,0.0255,0.6107,0.0010,-49.2412,0.0941,343.4654,0.0015,343.8721,0.0015,5.4184,0.0140,17.5576,0.0015,3.3461,0.0149,0.6107,0.0010,-49.2412,0.0941,343.4654,0.0015,343.8721,0.0015,5.1463,0.0124,17.0725,0.0014,3.4592,0.0133,0.6107,0.0010,-49.2412,0.0941,343.4654,0.0015,343.8721,0.0015,4.8518,0.0206,16.8276,0.0024,3.5816,0.0229,0.6107,0.0010,-49.2412,0.0941
1601,1601,1666,319.942541032,10.32095259,SER,0.458679492107222,343.6121,0.0021,343.7207,0.0024,8.4849,0.0371,17.8886,0.0022,4.0725,0.0185,0.7681,0.0012,-25.3771,0.1873,343.6121,0.0021,343.7207,0.0024,7.7409,0.0232,16.9068,0.0015,3.7580,0.0113,0.7681,0.0012,-25.3771,0.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6121,0.0021,343.7207,0.0024,6.2625,0.0228,16.2629,0.0019,3.1333,0.0133,0.7681,0.0012,-25.3771,0.1873
1603,1603,1992,159.793113213,1.29927405,SER,0.961684831174239,343.8896,0.0020,343.7841,0.0016,12.4498,0.0210,17.4866,0.0011,2.2065,0.0044,0.7439,0.0005,-66.9645,0.0791,343.8896,0.0020,343.7841,0.0016,12.2352,0.0146,16.7247,0.0009,2.5923,0.0032,0.7439,0.0005,-66.9645,0.0791,343.8896,0.0020,343.7841,0.0016,12.0305,0.0243,16.3696,0.0012,2.9604,0.0058,0.7439,0.0005,-66.9645,0.0791,343.8896,0.0020,343.7841,0.0016,11.8088,0.0407,16.1570,0.0022,3.3589,0.0096,0.7439,0.0005,-66.9645,0.0791
1604,1604,6838,199.666915255,1.914124566,DUP,0.484042473610762,344.3001,0.0006,343.5931,0.0008,15.3709,0.0252,16.0358,0.0010,3.1839,0.0052,0.6417,0.0002,-37.0727,0.0250,344.3001,0.0006,343.5931,0.0008,14.3151,0.0145,15.2402,0.0006,3.3755,0.0030,0.6417,0.0002,-37.0727,0.0250,344.3001,0.0006,343.5931,0.0008,13.3076,0.0123,14.8589,0.0005,3.5583,0.0027,0.6417,0.0002,-37.0727,0.0250,344.3001,0.0006,343.5931,0.0008,12.2171,0.0215,14.6686,0.0010,3.7562,0.0049,0.6417,0.0002,-37.0727,0.0250
1606,1606,9690,223.020821104,3.661901197,SER,0.590861719731701,343.9224,0.0015,344.3578,0.0017,18.7708,0.2272,18.1379,0.0058,6.0129,0.0447,0.7458,0.0011,-34.8271,0.1470,343.9224,0.0015,344.3578,0.0017,17.9707,0.1445,17.0751,0.0037,6.7381,0.0284,0.7458,0.0011,-34.8271,0.1470,343.9224,0.0015,344.3578,0.0017,17.2073,0.1503,16.6311,0.0038,7.4300,0.0341,0.7458,0.0011,-34.8271,0.1470,343.9224,0.0015,344.3578,0.0017,16.3809,0.2421,16.3585,0.0063,8.1790,0.0564,0.7458,0.0011,-34.8271,0.1470
1608,1608,4850,248.86328886,31.660194222,SER,0.416095916473654,344.3721,0.0031,344.2119,0.0029,6.6857,0.0286,18.4382,0.0028,2.6710,0.0183,0.6292,0.0015,51.6634,0.1577,344.3721,0.0031,344.2119,0.0029,6.4934,0.0189,17.5919,0.0017,2.6504,0.0117,0.6292,0.0015,51.6634,0.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.3721,0.0031,344.2119,0.0029,6.1113,0.0369,16.9867,0.0038,2.6097,0.0223,0.6292,0.0015,51.6634,0.1577
1609,1609,4268,124.818915012,4.343637873,SER,0.456044817897935,344.0363,0.0031,344.3380,0.0029,32.6673,0.9154,18.1093,0.0131,6.8798,0.0969,0.7854,0.0024,43.5113,0.3649,344.0363,0.0031,344.3380,0.0029,29.1740,0.6011,17.1521,0.0094,7.8955,0.0728,0.7854,0.0024,43.5113,0.3649,344.0363,0.0031,344.3380,0.0029,25.8409,0.5403,16.8480,0.0090,8.8646,0.0839,0.7854,0.0024,43.5113,0.3649,344.0363,0.0031,344.3380,0.0029,22.2329,0.8005,16.6746,0.0148,9.9136,0.1231,0.7854,0.0024,43.5113,0.3649
1611,1611,1998,248.87202099,26.659745285,SER,0.331768143302139,343.8823,0.0026,344.3004,0.0032,13.0116,0.1249,18.0451,0.0045,5.9925,0.0429,0.6102,0.0013,-1.6107,0.1094,343.8823,0.0026,344.3004,0.0032,12.0949,0.0810,16.9933,0.0033,5.6602,0.0283,0.6102,0.0013,-1.6107,0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.8823,0.0026,344.3004,0.0032,10.2735,0.0943,16.3754,0.0046,5.0000,0.0361,0.6102,0.0013,-1.6107,0.1094
1612,1612,3183,183.400421002,2.522020644,SER,0.610955197956464,343.4139,0.0001,345.0575,0.0002,16.4450,0.0256,17.9545,0.0003,0.3210,0.0023,0.7460,0.0011,-18.1310,0.2249,343.4139,0.0001,345.0575,0.0002,15.9639,0.0241,17.2002,0.0008,0.4220,0.0019,0.7460,0.0011,-18.1310,0.2249,343.4139,0.0001,345.0575,0.0002,15.5048,0.0326,20.2369,0.0031,0.5184,0.0033,0.7460,0.0011,-18.1310,0.2249,343.4139,0.0001,345.0575,0.0002,15.0079,0.0469,16.6721,0.0004,0.6227,0.0052,0.7460,0.0011,-18.1310,0.2249
1613,1613,6509,204.847646618,2.518903342,DUP,0.920050696972455,348.7330,0.0041,343.4632,0.0025,11.6336,0.0096,17.1937,0.0009,0.8979,0.0019,0.5458,0.0002,87.3010,0.0361,348.7330,0.0041,343.4632,0.0025,10.7637,0.0065,16.3500,0.0007,0.7869,0.0011,0.5458,0.0002,87.3010,0.0361,348.7330,0.0041,343.4632,0.0025,9.9336,0.0048,15.9543,0.0008,0.6810,0.0008,0.5458,0.0002,87.3010,0.0361,348.7330,0.0041,343.4632,0.0025,9.0352,0.0058,15.7453,0.0007,0.5663,0.0013,0.5458,0.0002,87.3010,0.0361
1614,1614,1736,198.319048545,2.246318051,SER,0.521638038489695,343.7822,0.0022,344.2047,0.0027,8.7197,0.0427,18.0384,0.0034,2.3828,0.0161,0.6204,0.0007,-1.5626,0.0886,343.7822,0.0022,344.2047,0.0027,8.4857,0.0245,16.9520,0.0019,2.5509,0.0089,0.6204,0.0007,-1.5626,0.0886,343.7822,0.0022,344.2047,0.0027,8.2625,0.0201,16.5363,0.0014,2.7113,0.0072,0.6204,0.0007,-1.5626,0.0886,343.7822,0.0022,344.2047,0.0027,8.0208,0.0357,16.2516,0.0027,2.8849,0.0134,0.6204,0.0007,-1.5626,0.0886
1615,1615,16948,189.228060278,-0.382536459,DUP,0.583416655749256,344.5190,0.0011,343.8769,0.0009,14.3474,0.0257,17.0358,0.0014,2.4044,0.0053,0.6181,0.0002,-78.5006,0.0232,344.5190,0.0011,343.8769,0.0009,13.8280,0.0086,16.1771,0.0004,2.6852,0.0016,0.6181,0.0002,-78.5006,0.0232,344.5190,0.0011,343.8769,0.0009,13.3325,0.0165,15.8052,0.0007,2.9532,0.0033,0.6181,0.0002,-78.5006,0.0232,344.5190,0.0011,343.8769,0.0009,12.7961,0.0363,15.5760,0.0018,3.2433,0.0075,0.6181,0.0002,-78.5006,0.0232
1616,1616,6094,155.51493925,7.747733338,SER,0.636339374989822,343.8366,0.0029,343.2468,0.0057,15.5271,0.0175,17.5968,0.0010,0.6512,0.0023,0.3594,0.0002,-27.2227,0.0221,343.8366,0.0029,343.2468,0.0057,15.2258,0.0119,16.8036,0.0009,0.7345,0.0014,0.3594,0.0002,-27.2227,0.0221,343.8366,0.0029,343.2468,0.0057,14.9383,0.0116,16.4029,0.0006,0.8139,0.0014,0.3594,0.0002,-27.2227,0.0221,343.8366,0.0029,343.2468,0.0057,14.6271,0.0172,16.1791,0.0009,0.8999,0.0022,0.3594,0.0002,-27.2227,0.0221
1618,1618,4845,227.262386669,31.940083789,DUP,1.53515534511781,344.4141,0.0120,343.8184,0.0145,5.1631,0.0592,18.6855,0.0050,1.4904,0.0443,*0.0425*,*0.0032*,-53.2898,0.1823,344.4141,0.0120,343.8184,0.0145,5.1875,0.0721,19.1977,0.0087,1.4955,0.0527,*0.0425*,*0.0032*,-53.2898,0.1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.4141,0.0120,343.8184,0.0145,5.2360,0.1369,19.2525,0.0193,1.5057,0.1505,*0.0425*,*0.0032*,-53.2898,0.1823
1619,1619,5917,163.763645373,-1.097268564,DUP,0.420932080936005,343.9786,0.0019,344.2298,0.0012,37.3932,0.2776,16.7049,0.0039,5.2488,0.0209,0.3752,0.0003,62.0716,0.0238,343.9786,0.0019,344.2298,0.0012,38.0890,0.1795,15.7249,0.0024,5.5297,0.0135,0.3752,0.0003,62.0716,0.0238,343.9786,0.0019,344.2298,0.0012,38.7529,0.1918,15.3485,0.0026,5.7978,0.0142,0.3752,0.0003,62.0716,0.0238,343.9786,0.0019,344.2298,0.0012,39.4716,0.3063,15.0583,0.0039,6.0880,0.0226,0.3752,0.0003,62.0716,0.0238
1620,1620,7508,143.682584797,3.252848513,SER,0.468901086348246,344.1085,0.0008,343.8715,0.0007,9.6595,0.0248,16.8869,0.0014,4.1092,0.0108,0.7126,0.0003,65.2149,0.0450,344.1085,0.0008,343.8715,0.0007,9.6230,0.0102,15.8881,0.0005,4.7747,0.0044,0.7126,0.0003,65.2149,0.0450,344.1085,0.0008,343.8715,0.0007,9.5882,0.0186,15.4244,0.0010,5.4096,0.0080,0.7126,0.0003,65.2149,0.0450,344.1085,0.0008,343.8715,0.0007,9.5505,0.0374,15.1604,0.0018,6.0970,0.0163,0.7126,0.0003,65.2149,0.0450
1621,1621,2115,172.041273176,7.17457284,SER,0.634490141307463,344.4009,0.0016,344.3961,0.0016,21.0631,0.1269,16.8146,0.0034,4.2703,0.0169,0.8294,0.0008,-57.1719,0.1609,344.4009,0.0016,344.3961,0.0016,21.2700,0.0794,15.8513,0.0021,4.6257,0.0105,0.8294,0.0008,-57.1719,0.1609,344.4009,0.0016,344.3961,0.0016,21.4675,0.0921,15.4274,0.0023,4.9647,0.0121,0.8294,0.0008,-57.1719,0.1609,344.4009,0.0016,344.3961,0.0016,21.6812,0.1534,15.1602,0.0037,5.3317,0.0204,0.8294,0.0008,-57.1719,0.1609
1622,1622,4395,250.675145348,20.159305129,SER,0.490836522579924,343.6435,0.0020,343.9356,0.0023,7.6533,0.0499,18.0106,0.0033,4.9867,0.0392,0.4904,0.0012,43.6117,0.0888,343.6435,0.0020,343.9356,0.0023,7.4430,0.0306,16.9818,0.0020,5.2950,0.0240,0.4904,0.0012,43.6117,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6435,0.0020,343.9356,0.0023,7.0251,0.0687,16.3453,0.0045,5.9075,0.0547,0.4904,0.0012,43.6117,0.0888
1624,1624,2417,202.597003567,0.813950811,SER,0.819690150006641,343.8562,0.0078,344.4522,0.0048,14.1670,0.0237,17.9378,0.0017,0.7820,0.0033,0.5375,0.0006,-83.2421,0.0693,343.8562,0.0078,344.4522,0.0048,13.7859,0.0151,17.0522,0.0012,1.0331,0.0022,0.5375,0.0006,-83.2421,0.0693,343.8562,0.0078,344.4522,0.0048,13.4223,0.0199,16.6649,0.0015,1.2728,0.0030,0.5375,0.0006,-83.2421,0.0693,343.8562,0.0078,344.4522,0.0048,13.0287,0.0333,16.4355,0.0019,1.5322,0.0050,0.5375,0.0006,-83.2421,0.0693
1625,1625,8663,195.432140762,-2.432844939,SER,0.415995638052005,343.9965,0.0008,343.4352,0.0007,12.3797,0.0243,17.1341,0.0011,4.1073,0.0076,0.5246,0.0002,48.0340,0.0214,343.9965,0.0008,343.4352,0.0007,12.2037,0.0113,16.2008,0.0005,4.3477,0.0036,0.5246,0.0002,48.0340,0.0214,343.9965,0.0008,343.4352,0.0007,12.0356,0.0220,15.8245,0.0011,4.5772,0.0069,0.5246,0.0002,48.0340,0.0214,343.9965,0.0008,343.4352,0.0007,11.8538,0.0419,15.5560,0.0018,4.8255,0.0130,0.5246,0.0002,48.0340,0.0214
1626,1626,386,170.259901751,2.923858133,SER,0.373563190324294,344.6312,0.0024,344.3312,0.0021,7.5259,0.0676,18.6080,0.0051,3.7082,0.0424,0.6337,0.0013,-86.9041,0.1333,344.6312,0.0024,344.3312,0.0021,7.1367,0.0412,17.5683,0.0031,4.3258,0.0251,0.6337,0.0013,-86.9041,0.1333,344.6312,0.0024,344.3312,0.0021,6.7653,0.0401,17.0913,0.0029,4.9151,0.0269,0.6337,0.0013,-86.9041,0.1333,344.6312,0.0024,344.3312,0.0021,6.3633,0.0667,16.8401,0.0050,5.5530,0.0465,0.6337,0.0013,-86.9041,0.1333
1629,1629,4660,176.682413015,6.042661467,SER,0.715414791334992,344.1901,0.0015,343.7939,0.0018,16.1170,0.0551,16.5873,0.0020,3.3606,0.0103,0.7172,0.0005,21.5611,0.0719,344.1901,0.0015,343.7939,0.0018,16.1020,0.0354,15.8982,0.0014,3.6348,0.0065,0.7172,0.0005,21.5611,0.0719,344.1901,0.0015,343.7939,0.0018,16.0876,0.0388,15.5381,0.0014,3.8964,0.0068,0.7172,0.0005,21.5611,0.0719,344.1901,0.0015,343.7939,0.0018,16.0720,0.0626,15.3904,0.0022,4.1795,0.0112,0.7172,0.0005,21.5611,0.0719
1630,1630,4053,130.040330768,9.204242499,SER,0.322268966269805,343.7183,0.0014,344.2392,0.0012,7.0418,0.0453,17.9823,0.0033,5.0907,0.0340,0.6869,0.0009,55.6203,0.1043,343.7183,0.0014,344.2392,0.0012,6.7557,0.0247,16.9628,0.0019,4.8305,0.0188,0.6869,0.0009,55.6203,0.1043,343.7183,0.0014,344.2392,0.0012,6.4827,0.0167,16.5752,0.0013,4.5822,0.0128,0.6869,0.0009,55.6203,0.1043,343.7183,0.0014,344.2392,0.0012,6.1871,0.0328,16.3080,0.0028,4.3134,0.0244,0.6869,0.0009,55.6203,0.1043
1632,1632,4630,11.351042228,-1.235728914,SER,0.634133707752034,343.9656,0.0010,343.4145,0.0009,10.7092,0.0468,17.4156,0.0022,5.0520,0.0181,0.7202,0.0005,-75.8643,0.0641,343.9656,0.0010,343.4145,0.0009,10.5779,0.0285,16.4286,0.0013,5.4852,0.0109,0.7202,0.0005,-75.8643,0.0641,343.9656,0.0010,343.4145,0.0009,10.4526,0.0317,15.9802,0.0014,5.8985,0.0122,0.7202,0.0005,-75.8643,0.0641,343.9656,0.0010,343.4145,0.0009,10.3169,0.0536,15.7058,0.0024,6.3458,0.0209,0.7202,0.0005,-75.8643,0.0641
1633,1633,11256,228.208119192,0.066394675,SER,0.621869054687667,344.4109,0.0015,344.0027,0.0015,9.3422,0.0407,18.3194,0.0027,3.0979,0.0136,0.9281,0.0008,83.3695,0.3984,344.4109,0.0015,344.0027,0.0015,9.0086,0.0243,17.2843,0.0016,3.3709,0.0079,0.9281,0.0008,83.3695,0.3984,344.4109,0.0015,344.0027,0.0015,8.6904,0.0233,16.8953,0.0015,3.6315,0.0084,0.9281,0.0008,83.3695,0.3984,344.4109,0.0015,344.0027,0.0015,8.3458,0.0394,16.6295,0.0026,3.9135,0.0148,0.9281,0.0008,83.3695,0.3984
1634,1634,2462,139.302331506,9.80200757,SER,0.773989750702912,344.5018,0.0019,344.4149,0.0018,9.4432,0.1094,17.9671,0.0056,5.8289,0.0547,0.8469,0.0016,-61.3349,0.3338,344.5018,0.0019,344.4149,0.0018,8.7639,0.0640,16.9195,0.0035,5.9989,0.0323,0.8469,0.0016,-61.3349,0.3338,344.5018,0.0019,344.4149,0.0018,8.1158,0.0459,16.5192,0.0027,6.1611,0.0271,0.8469,0.0016,-61.3349,0.3338,344.5018,0.0019,344.4149,0.0018,7.4142,0.0778,16.2818,0.0047,6.3367,0.0459,0.8469,0.0016,-61.3349,0.3338
1635,1635,2867,153.348462483,1.491465081,DEV,0.685790638469317,344.4110,0.0016,344.5773,0.0016,38.9605,0.1987,15.9659,0.0026,5.4195,0.0140,0.9081,0.0006,85.1959,0.2115,344.4110,0.0016,344.5773,0.0016,36.0845,0.1191,15.0594,0.0017,5.3248,0.0083,0.9081,0.0006,85.1959,0.2115,344.4110,0.0016,344.5773,0.0016,33.3403,0.0779,14.7006,0.0012,5.2345,0.0059,0.9081,0.0006,85.1959,0.2115,344.4110,0.0016,344.5773,0.0016,30.3698,0.1222,14.5290,0.0021,5.1367,0.0098,0.9081,0.0006,85.1959,0.2115
1636,1636,2050,145.160668323,6.857571063,SER,0.451310973288707,343.5211,0.0028,343.4895,0.0030,10.9817,0.0758,17.6431,0.0049,2.4153,0.0188,0.8994,0.0012,18.6021,0.4591,343.5211,0.0028,343.4895,0.0030,10.4036,0.0417,16.6439,0.0026,2.7007,0.0101,0.8994,0.0012,18.6021,0.4591,343.5211,0.0028,343.4895,0.0030,9.8519,0.0351,16.2550,0.0021,2.9731,0.0092,0.8994,0.0012,18.6021,0.4591,343.5211,0.0028,343.4895,0.0030,9.2548,0.0660,15.9370,0.0044,3.2679,0.0177,0.8994,0.0012,18.6021,0.4591
1637,1637,5374,138.270401248,8.683789352,SER,0.53769687347034,344.1486,0.0011,344.3237,0.0010,9.6998,0.0172,16.6082,0.0010,3.5075,0.0072,0.7143,0.0004,-86.9954,0.0528,344.1486,0.0011,344.3237,0.0010,9.7144,0.0100,15.6979,0.0007,4.2313,0.0042,0.7143,0.0004,-86.9954,0.0528,344.1486,0.0011,344.3237,0.0010,9.7283,0.0148,15.3384,0.0008,4.9220,0.0062,0.7143,0.0004,-86.9954,0.0528,344.1486,0.0011,344.3237,0.0010,9.7434,0.0260,15.0896,0.0013,5.6696,0.0110,0.7143,0.0004,-86.9954,0.0528
1638,1638,1688,260.225942029,27.62079348,SER,0.474291224127377,343.8569,0.0034,344.5453,0.0031,12.5208,0.0373,17.0540,0.0022,2.0595,0.0071,0.9057,0.0010,-88.7382,0.3689,343.8569,0.0034,344.5453,0.0031,12.2711,0.0241,16.3418,0.0014,2.2579,0.0043,0.9057,0.0010,-88.7382,0.3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.8569,0.0034,344.5453,0.0031,11.7748,0.0479,15.7984,0.0026,2.6523,0.0095,0.9057,0.0010,-88.7382,0.3689
1639,1639,2105,332.5624069,-0.842677516,SER,0.550369174874004,344.4464,0.0009,344.1958,0.0011,15.3977,0.0687,17.7547,0.0024,4.6251,0.0157,0.5239,0.0004,39.1591,0.0344,344.4464,0.0009,344.1958,0.0011,14.7165,0.0417,16.6304,0.0015,4.6477,0.0095,0.5239,0.0004,39.1591,0.0344,344.4464,0.0009,344.1958,0.0011,14.0665,0.0332,16.1711,0.0013,4.6692,0.0079,0.5239,0.0004,39.1591,0.0344,344.4464,0.0009,344.1958,0.0011,13.3629,0.0534,15.8847,0.0020,4.6926,0.0128,0.5239,0.0004,39.1591,0.0344
1642,1642,4382,142.676032419,7.454412158,SER,0.326661508946201,343.5448,0.0009,344.4417,0.0010,17.2512,0.0982,17.3387,0.0023,6.9315,0.0236,0.8826,0.0008,54.0454,0.2109,343.5448,0.0009,344.4417,0.0010,14.8507,0.0602,16.3930,0.0016,6.4997,0.0142,0.8826,0.0008,54.0454,0.2109,343.5448,0.0009,344.4417,0.0010,12.5602,0.0370,16.0338,0.0012,6.0878,0.0106,0.8826,0.0008,54.0454,0.2109,343.5448,0.0009,344.4417,0.0010,10.0809,0.0525,15.8557,0.0022,5.6418,0.0170,0.8826,0.0008,54.0454,0.2109
1643,1643,623,202.023388234,1.079656498,SER,0.618725680697321,343.4823,0.0021,343.8444,0.0019,9.8095,0.0732,18.0678,0.0045,3.2851,0.0268,0.7574,0.0012,-57.2804,0.1783,343.4823,0.0021,343.8444,0.0019,9.3514,0.0456,17.1021,0.0027,4.1324,0.0166,0.7574,0.0012,-57.2804,0.1783,343.4823,0.0021,343.8444,0.0019,8.9144,0.0462,16.5951,0.0026,4.9408,0.0206,0.7574,0.0012,-57.2804,0.1783,343.4823,0.0021,343.8444,0.0019,8.4414,0.0753,16.3405,0.0042,5.8159,0.0348,0.7574,0.0012,-57.2804,0.1783
1644,1644,2875,251.639719171,21.371161651,SER,0.373968534562677,344.2022,0.0026,343.7065,0.0033,25.8960,0.3558,17.6151,0.0062,6.9887,0.0541,0.5541,0.0012,-18.9009,0.1017,344.2022,0.0026,343.7065,0.0033,23.4960,0.2170,16.5074,0.0044,6.8335,0.0347,0.5541,0.0012,-18.9009,0.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.2022,0.0026,343.7065,0.0033,18.7273,0.2543,15.8409,0.0061,6.5252,0.0475,0.5541,0.0012,-18.9009,0.1017
1645,1645,2168,327.81858998,11.124511903,SER,0.36695594557557,343.6038,0.0019,343.4159,0.0015,6.3771,0.0158,18.0221,0.0017,2.5776,0.0114,0.6537,0.0008,-60.9141,0.0823,343.6038,0.0019,343.4159,0.0015,6.2828,0.0105,16.9379,0.0010,2.6417,0.0073,0.6537,0.0008,-60.9141,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6038,0.0019,343.4159,0.0015,6.0956,0.0147,16.2502,0.0014,2.7690,0.0100,0.6537,0.0008,-60.9141,0.0823
1646,1646,5530,350.784941074,-10.086546902,DUP,0.603096362900559,344.0751,0.0011,344.7526,0.0013,45.6994,0.1491,15.3018,0.0017,5.3450,0.0096,0.8216,0.0004,-36.3033,0.0723,344.0751,0.0011,344.7526,0.0013,41.7745,0.0870,14.4264,0.0011,5.2532,0.0058,0.8216,0.0004,-36.3033,0.0723,344.0751,0.0011,344.7526,0.0013,38.0295,0.0605,14.0975,0.0009,5.1655,0.0047,0.8216,0.0004,-36.3033,0.0723,344.0751,0.0011,344.7526,0.0013,33.9756,0.1026,13.8766,0.0016,5.0707,0.0077,0.8216,0.0004,-36.3033,0.0723
1647,1647,4632,328.579034809,-8.861663181,SER,0.416787868935549,344.2652,0.0016,344.1451,0.0018,13.5319,0.0652,17.5219,0.0028,3.5634,0.0151,0.8774,0.0009,-40.2410,0.2416,344.2652,0.0016,344.1451,0.0018,12.9026,0.0408,16.4241,0.0018,3.7818,0.0095,0.8774,0.0009,-40.2410,0.2416,344.2652,0.0016,344.1451,0.0018,12.3022,0.0358,15.9728,0.0017,3.9902,0.0089,0.8774,0.0009,-40.2410,0.2416,344.2652,0.0016,344.1451,0.0018,11.6523,0.0563,15.7160,0.0026,4.2157,0.0143,0.8774,0.0009,-40.2410,0.2416
